H:\Training Data\IMG\center_2019_09_21_15_22_57_432.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_57_432.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_57_432.jpg,0,1,0,30.18977
H:\Training Data\IMG\center_2019_09_21_15_22_57_501.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_57_501.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_57_501.jpg,0,1,0,30.19014
H:\Training Data\IMG\center_2019_09_21_15_22_57_572.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_57_572.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_57_572.jpg,0,1,0,30.19037
H:\Training Data\IMG\center_2019_09_21_15_22_57_645.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_57_645.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_57_645.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_22_57_715.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_57_715.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_57_715.jpg,0,1,0,30.19037
H:\Training Data\IMG\center_2019_09_21_15_22_57_789.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_57_789.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_57_789.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_22_57_858.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_57_858.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_57_858.jpg,0,1,0,30.19035
H:\Training Data\IMG\center_2019_09_21_15_22_57_929.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_57_929.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_57_929.jpg,-0.2,1,0,30.17986
H:\Training Data\IMG\center_2019_09_21_15_22_58_003.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_58_003.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_58_003.jpg,0,1,0,30.18461
H:\Training Data\IMG\center_2019_09_21_15_22_58_073.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_58_073.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_58_073.jpg,-0.1,1,0,30.18972
H:\Training Data\IMG\center_2019_09_21_15_22_58_145.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_58_145.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_58_145.jpg,-0.3,1,0,30.17311
H:\Training Data\IMG\center_2019_09_21_15_22_58_218.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_58_218.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_58_218.jpg,0,1,0,30.18884
H:\Training Data\IMG\center_2019_09_21_15_22_58_291.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_58_291.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_58_291.jpg,-0.1,1,0,30.19033
H:\Training Data\IMG\center_2019_09_21_15_22_58_365.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_58_365.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_58_365.jpg,0,1,0,30.18966
H:\Training Data\IMG\center_2019_09_21_15_22_58_438.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_58_438.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_58_438.jpg,0,1,0,30.19004
H:\Training Data\IMG\center_2019_09_21_15_22_58_512.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_58_512.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_58_512.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_22_58_586.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_58_586.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_58_586.jpg,0,1,0,30.19033
H:\Training Data\IMG\center_2019_09_21_15_22_58_658.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_58_658.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_58_658.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_22_58_734.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_58_734.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_58_734.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_22_58_807.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_58_807.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_58_807.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_22_58_881.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_58_881.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_58_881.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_22_58_956.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_58_956.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_58_956.jpg,-0.1,1,0,30.18766
H:\Training Data\IMG\center_2019_09_21_15_22_59_028.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_59_028.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_59_028.jpg,0,1,0,30.19107
H:\Training Data\IMG\center_2019_09_21_15_22_59_101.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_59_101.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_59_101.jpg,-0.05,1,0,30.18998
H:\Training Data\IMG\center_2019_09_21_15_22_59_174.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_59_174.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_59_174.jpg,-0.25,1,0,30.17651
H:\Training Data\IMG\center_2019_09_21_15_22_59_249.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_59_249.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_59_249.jpg,0,1,0,30.19008
H:\Training Data\IMG\center_2019_09_21_15_22_59_320.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_59_320.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_59_320.jpg,-0.15,1,0,30.18658
H:\Training Data\IMG\center_2019_09_21_15_22_59_391.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_59_391.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_59_391.jpg,0,1,0,30.19016
H:\Training Data\IMG\center_2019_09_21_15_22_59_466.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_59_466.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_59_466.jpg,-0.1,1,0,30.18952
H:\Training Data\IMG\center_2019_09_21_15_22_59_538.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_59_538.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_59_538.jpg,-0.25,1,0,30.17789
H:\Training Data\IMG\center_2019_09_21_15_22_59_611.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_59_611.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_59_611.jpg,0,1,0,30.18994
H:\Training Data\IMG\center_2019_09_21_15_22_59_685.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_59_685.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_59_685.jpg,-0.2,1,0,30.18289
H:\Training Data\IMG\center_2019_09_21_15_22_59_757.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_59_757.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_59_757.jpg,0,1,0,30.19013
H:\Training Data\IMG\center_2019_09_21_15_22_59_827.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_59_827.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_59_827.jpg,-0.1,1,0,30.18953
H:\Training Data\IMG\center_2019_09_21_15_22_59_904.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_59_904.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_59_904.jpg,-0.3,1,0,30.17232
H:\Training Data\IMG\center_2019_09_21_15_22_59_977.jpg,H:\Training Data\IMG\left_2019_09_21_15_22_59_977.jpg,H:\Training Data\IMG\right_2019_09_21_15_22_59_977.jpg,0,1,0,30.18894
H:\Training Data\IMG\center_2019_09_21_15_23_00_049.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_00_049.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_00_049.jpg,-0.2,1,0,30.18409
H:\Training Data\IMG\center_2019_09_21_15_23_00_122.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_00_122.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_00_122.jpg,0,1,0,30.18578
H:\Training Data\IMG\center_2019_09_21_15_23_00_195.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_00_195.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_00_195.jpg,-0.2,1,0,30.18601
H:\Training Data\IMG\center_2019_09_21_15_23_00_268.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_00_268.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_00_268.jpg,-0.4,1,0,30.16332
H:\Training Data\IMG\center_2019_09_21_15_23_00_340.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_00_340.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_00_340.jpg,0,1,0,30.18748
H:\Training Data\IMG\center_2019_09_21_15_23_00_414.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_00_414.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_00_414.jpg,0,1,0,30.19043
H:\Training Data\IMG\center_2019_09_21_15_23_00_487.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_00_487.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_00_487.jpg,0,1,0,30.19025
H:\Training Data\IMG\center_2019_09_21_15_23_00_558.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_00_558.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_00_558.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_23_00_631.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_00_631.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_00_631.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_23_00_704.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_00_704.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_00_704.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_23_00_776.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_00_776.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_00_776.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_23_00_849.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_00_849.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_00_849.jpg,-0.2,1,0,30.17989
H:\Training Data\IMG\center_2019_09_21_15_23_00_920.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_00_920.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_00_920.jpg,0,1,0,30.18469
H:\Training Data\IMG\center_2019_09_21_15_23_00_993.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_00_993.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_00_993.jpg,0,1,0,30.18985
H:\Training Data\IMG\center_2019_09_21_15_23_01_068.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_01_068.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_01_068.jpg,0,1,0,30.19021
H:\Training Data\IMG\center_2019_09_21_15_23_01_139.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_01_139.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_01_139.jpg,0,1,0,30.19025
H:\Training Data\IMG\center_2019_09_21_15_23_01_212.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_01_212.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_01_212.jpg,0,1,0,30.19034
H:\Training Data\IMG\center_2019_09_21_15_23_01_286.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_01_286.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_01_286.jpg,0,1,0,30.19022
H:\Training Data\IMG\center_2019_09_21_15_23_01_358.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_01_358.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_01_358.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_23_01_429.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_01_429.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_01_429.jpg,0,1,0,30.19061
H:\Training Data\IMG\center_2019_09_21_15_23_01_506.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_01_506.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_01_506.jpg,0,1,0,30.19033
H:\Training Data\IMG\center_2019_09_21_15_23_01_578.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_01_578.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_01_578.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_23_01_653.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_01_653.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_01_653.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_23_01_727.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_01_727.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_01_727.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_23_01_798.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_01_798.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_01_798.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_23_01_872.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_01_872.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_01_872.jpg,-0.1,1,0,30.18764
H:\Training Data\IMG\center_2019_09_21_15_23_01_945.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_01_945.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_01_945.jpg,-0.3,1,0,30.16925
H:\Training Data\IMG\center_2019_09_21_15_23_02_021.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_02_021.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_02_021.jpg,-0.45,1,0,30.15148
H:\Training Data\IMG\center_2019_09_21_15_23_02_095.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_02_095.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_02_095.jpg,0,1,0,30.18831
H:\Training Data\IMG\center_2019_09_21_15_23_02_169.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_02_169.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_02_169.jpg,0,1,0,30.18988
H:\Training Data\IMG\center_2019_09_21_15_23_02_240.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_02_240.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_02_240.jpg,0,1,0,30.19018
H:\Training Data\IMG\center_2019_09_21_15_23_02_318.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_02_318.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_02_318.jpg,0,1,0,30.18996
H:\Training Data\IMG\center_2019_09_21_15_23_02_392.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_02_392.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_02_392.jpg,-0.2,1,0,30.18088
H:\Training Data\IMG\center_2019_09_21_15_23_02_467.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_02_467.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_02_467.jpg,0,1,0,30.19027
H:\Training Data\IMG\center_2019_09_21_15_23_02_540.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_02_540.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_02_540.jpg,0,1,0,30.19016
H:\Training Data\IMG\center_2019_09_21_15_23_02_616.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_02_616.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_02_616.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_23_02_689.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_02_689.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_02_689.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_23_02_766.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_02_766.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_02_766.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_23_02_840.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_02_840.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_02_840.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_23_02_916.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_02_916.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_02_916.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_23_02_989.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_02_989.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_02_989.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_23_03_066.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_03_066.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_03_066.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_23_03_142.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_03_142.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_03_142.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_23_03_217.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_03_217.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_03_217.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_23_03_290.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_03_290.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_03_290.jpg,-0.2,1,0,30.17982
H:\Training Data\IMG\center_2019_09_21_15_23_03_368.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_03_368.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_03_368.jpg,0,1,0,30.19074
H:\Training Data\IMG\center_2019_09_21_15_23_03_445.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_03_445.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_03_445.jpg,0,1,0,30.19
H:\Training Data\IMG\center_2019_09_21_15_23_03_520.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_03_520.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_03_520.jpg,0,1,0,30.1902
H:\Training Data\IMG\center_2019_09_21_15_23_03_596.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_03_596.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_03_596.jpg,0,1,0,30.19024
H:\Training Data\IMG\center_2019_09_21_15_23_03_672.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_03_672.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_03_672.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_23_03_749.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_03_749.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_03_749.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_23_03_825.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_03_825.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_03_825.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_23_03_900.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_03_900.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_03_900.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_23_03_975.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_03_975.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_03_975.jpg,-0.1,1,0,30.18769
H:\Training Data\IMG\center_2019_09_21_15_23_04_049.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_04_049.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_04_049.jpg,-0.3,1,0,30.16927
H:\Training Data\IMG\center_2019_09_21_15_23_04_124.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_04_124.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_04_124.jpg,0,1,0,30.18906
H:\Training Data\IMG\center_2019_09_21_15_23_04_199.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_04_199.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_04_199.jpg,0,1,0,30.18919
H:\Training Data\IMG\center_2019_09_21_15_23_04_273.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_04_273.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_04_273.jpg,-0.2,1,0,30.18406
H:\Training Data\IMG\center_2019_09_21_15_23_04_344.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_04_344.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_04_344.jpg,0,1,0,30.18997
H:\Training Data\IMG\center_2019_09_21_15_23_04_419.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_04_419.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_04_419.jpg,0,1,0,30.19023
H:\Training Data\IMG\center_2019_09_21_15_23_04_490.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_04_490.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_04_490.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_23_04_562.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_04_562.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_04_562.jpg,0,1,0,30.19042
H:\Training Data\IMG\center_2019_09_21_15_23_04_635.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_04_635.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_04_635.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_23_04_706.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_04_706.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_04_706.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_23_04_779.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_04_779.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_04_779.jpg,0,1,0,30.19033
H:\Training Data\IMG\center_2019_09_21_15_23_04_853.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_04_853.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_04_853.jpg,0,1,0,30.19033
H:\Training Data\IMG\center_2019_09_21_15_23_04_922.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_04_922.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_04_922.jpg,-0.15,1,0,30.18423
H:\Training Data\IMG\center_2019_09_21_15_23_04_994.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_04_994.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_04_994.jpg,-0.35,1,0,30.16343
H:\Training Data\IMG\center_2019_09_21_15_23_05_066.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_05_066.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_05_066.jpg,0,1,0,30.18953
H:\Training Data\IMG\center_2019_09_21_15_23_05_137.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_05_137.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_05_137.jpg,0,1,0,30.18997
H:\Training Data\IMG\center_2019_09_21_15_23_05_208.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_05_208.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_05_208.jpg,0,1,0,30.19022
H:\Training Data\IMG\center_2019_09_21_15_23_05_281.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_05_281.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_05_281.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_23_05_351.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_05_351.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_05_351.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_23_05_422.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_05_422.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_05_422.jpg,0,1,0,30.19029
H:\Training Data\IMG\center_2019_09_21_15_23_05_493.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_05_493.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_05_493.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_23_05_566.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_05_566.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_05_566.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_23_05_638.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_05_638.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_05_638.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_23_05_710.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_05_710.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_05_710.jpg,0,1,0,30.19031
H:\Training Data\IMG\center_2019_09_21_15_23_05_782.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_05_782.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_05_782.jpg,0,1,0,30.19026
H:\Training Data\IMG\center_2019_09_21_15_23_05_854.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_05_854.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_05_854.jpg,0,1,0,30.19032
H:\Training Data\IMG\center_2019_09_21_15_23_05_927.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_05_927.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_05_927.jpg,0,1,0,30.19028
H:\Training Data\IMG\center_2019_09_21_15_23_05_999.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_05_999.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_05_999.jpg,0,1,0,30.1902
H:\Training Data\IMG\center_2019_09_21_15_23_06_072.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_06_072.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_06_072.jpg,0,1,0,30.1903
H:\Training Data\IMG\center_2019_09_21_15_23_06_146.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_06_146.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_06_146.jpg,-0.1,1,0,30.18767
H:\Training Data\IMG\center_2019_09_21_15_23_06_221.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_06_221.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_06_221.jpg,-0.25,1,0,30.17476
H:\Training Data\IMG\center_2019_09_21_15_23_06_294.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_06_294.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_06_294.jpg,0,1,0,30.19014
H:\Training Data\IMG\center_2019_09_21_15_23_06_366.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_06_366.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_06_366.jpg,0,1,0,30.19022
H:\Training Data\IMG\center_2019_09_21_15_23_06_439.jpg,H:\Training Data\IMG\left_2019_09_21_15_23_06_439.jpg,H:\Training Data\IMG\right_2019_09_21_15_23_06_439.jpg,0,1,0,30.19028
